LogBIO,X260,X73,X251,X154,X190,X95,X87,X148,X203,X255,X226,X9,X85,X123,X212,X302,X103,X106,X234,X180,X16,X98,X35,X206,X298,X119,X117,X191,X186,X228,X44,X96,X198,X84,X188,X178,X6,X76,X146,X280,X137,X21,X49,X39,X29,X269,X185,X138,X134,X266,X270,X237,X13,X235,X80,X207,X37,X125,X121,X41,X26,X104,X91,X3,X143,X275,X179,X92,X189,X245,X112,X7,X286,X33,X5,X65,X68,X282,X293,X231,X74,X249,X230,X173,X159,X243,X290,X301,X108,X144,X233,X236,X276,X28,X218
5.557519999999999,1.293463,0.742583,0.7071069999999999,0.549528,1.0,-0.382469,0.379527,0.0,0.0,-3.021159,5.682576,2,20.421642000000002,0.387255,2.268728,7.125,-0.17246199999999998,0.11976099999999999,0.815509,5.8194669999999995,1,-0.9667459999999999,-0.565459,6.6861820000000005,938.375,-4.09949,0,3.7227,3.79224,11.190562,0.8373940000000001,0.041141000000000004,3.500607,0.0051340000000000005,0.102121,218.97017000000002,68.45991500000001,111.12411999999999,0.0,0.462363,54.091755000000006,1.493049,12,-0.428071,4,0.049397,0,0.0,0.089851,4.375,0.017091,0.046983,12,0.246694,0.757498,26.280993,2.6450419999999997,23,0,2.540396,0,0.204245,1.538604,215.3624,102.75439,0.15507100000000001,121.18575,1.360775,0.199803,260.625,2.70033,0,0.0,1.543957,498.98895,8.265276,0,2.5257,54.25,0.399214,10,0.5,3.253714,0.377988,5.8194669999999995,373.0,1103.875,16.875,7.086925,53.618797,1.8081740000000002,0.12089000000000001,0.8108270000000001,0,8.787536
5.552842,1.377367,0.750449,0.5,0.62932,1.0,-0.406569,0.17789100000000002,25.899061,58.943194999999996,-2.6406970000000003,0.0,3,7.250171000000001,0.13589,2.014334,0.0,-0.183687,0.043466000000000005,0.8596239999999999,33.036201,0,-0.986771,-0.549061,3.500607,1040.75,-5.07682,0,3.4931,5.302244,25.899061,0.709598,-0.013268,3.500607,0.020149,0.143506,278.69162,109.36293,105.67861,0.0,0.935991,59.239479,1.563592,6,-0.426242,3,0.078421,0,0.0,0.12676199999999999,11.5,0.027552999999999998,0.067819,6,0.36097399999999996,0.352172,2.7567470000000003,2.839922,23,0,2.9364790000000003,0,0.158351,0.705337,124.65782,196.95282,1.187373,111.63776000000001,1.132355,0.21134899999999998,314.125,4.862878,0,0.0,1.118531,591.3917799999999,11.141091000000001,0,3.130522,96.375,0.174617,17,1.224745,4.0977760000000005,0.266732,58.935265,417.375,1394.25,0.0,10.08,40.54361,1.928379,0.176518,1.4428239999999999,0,9.360693
5.537602,1.410699,0.785287,0.7071069999999999,0.6261439999999999,1.0,-0.38821,0.151054,25.899061,58.943194999999996,-2.474904,0.0,3,5.110035,0.125629,1.805462,0.0,-0.18287899999999999,0.060746,1.2379280000000001,68.762108,0,-0.9867889999999999,-0.47191099999999997,3.185575,1011.125,-5.3990800000000005,0,4.17,5.819272,25.899061,0.567814,-0.089469,7.7595160000000005,0.19303,0.23505700000000002,246.79847999999998,207.21725,116.48615,0.0,0.787725,41.912434000000005,1.6717240000000002,6,-0.415934,3,0.098039,0,0.0,0.17145,10.875,0.031476,0.058651999999999996,6,0.49868500000000004,0.21233000000000002,2.7567470000000003,2.839922,23,0,2.9364790000000003,3,0.093399,0.74802,109.07741000000001,192.43306,2.087785,119.99026,1.5701209999999999,0.169225,243.625,5.226219,0,0.0,1.1257469999999998,514.89124,11.391091000000001,0,0.747948,128.0,0.13552899999999998,18,0.5,1.479044,0.27813000000000004,67.980766,345.5,1470.375,0.0,10.726644,42.752148,2.140182,0.183516,2.133258,0,9.646852
5.528708,1.3460159999999999,0.6951390000000001,0.5,0.669928,0.576923,-0.381205,0.184339,12.949531,23.862217,-2.656906,5.682576,2,5.8543449999999995,0.29454600000000003,2.208605,4.5,-0.087313,0.112903,0.734908,21.21508,1,-1.161645,-0.17867,26.083403,895.625,-3.6505400000000003,0,2.8789700000000003,4.100528,12.949531,0.194484,-0.107129,0.0,0.014685,0.155874,246.57512000000003,130.62134,77.88118,8.619013,1.217957,46.196667,1.436626,6,-0.047800999999999996,2,0.122929,0,0.0,0.1137,20.875,0.05639299999999999,0.11626500000000001,6,0.399739,0.054562,0.0,2.740942,11,0,2.7282290000000002,0,-0.043297,0.6433439999999999,120.09523999999999,172.3736,1.2510700000000001,35.678523999999996,0.260205,0.23189200000000001,237.625,4.502794000000001,0,1.9587310000000002,2.086818,520.86945,9.447063,1,2.235936,111.125,0.169723,12,6.670832000000001,3.227537,0.087646,34.164612,381.25,1112.875,13.75,11.111111,59.64315,1.489858,0.22888000000000003,1.1153309999999999,0,9.136261
5.519993,1.272271,0.7823760000000001,8.154753999999999,0.596761,1.0,-0.422311,0.23054499999999997,12.949531,30.947832000000002,-2.691711,5.682576,2,-8.232428,0.202929,1.8749619999999998,2.25,-0.200196,0.079981,1.282837,57.906155000000005,2,-1.161604,-0.5022220000000001,17.6544,872.625,-2.78715,0,1.5231,3.8092,46.880581,0.648252,0.050918,0.0,0.01683,0.208794,167.52757,169.31622,64.629272,17.077532,2.088793,18.747677,1.6592830000000003,6,-0.444082,3,0.17816300000000002,1,0.0,0.131759,23.875,0.08769500000000001,0.146646,6,0.640245,0.08515299999999999,2.7567470000000003,2.740944,11,1,2.7281720000000003,0,0.17352,1.001486,120.43013,104.77548,1.8976669999999998,82.415962,1.1111209999999998,0.186421,180.125,3.5731010000000003,0,0.960765,1.954273,353.056,7.557353,1,2.639759,135.625,0.109202,11,0.7071069999999999,3.241299,0.250447,87.87941,272.25,1109.25,7.625,8.909091,42.344257,1.9899639999999998,0.311593,1.738375,0,8.761877
5.4962089999999995,1.273407,0.7566890000000001,0.5,0.602793,1.0,-0.401619,0.210914,12.949531,23.862217,-2.7108830000000004,5.682576,2,-0.567973,0.227571,2.061259,1.375,-0.130912,0.081184,0.695484,18.711325,1,-1.161633,-0.541399,21.155006,815.0,-3.1435400000000002,0,2.5713,3.753942,12.949531,0.6933229999999999,-0.054015999999999995,3.500607,0.008445999999999999,0.164301,207.72588000000002,92.624504,62.342991000000005,8.619013,0.563863,48.329624,1.60748,6,-0.386936,2,0.092415,0,0.0,0.136271,16.0,0.046767,0.09655,6,0.31242,0.055428,0.0,2.740902,11,0,2.728166,0,0.15387699999999999,0.698336,116.15706000000002,117.51823,0.473684,72.803078,0.703392,0.24449099999999999,242.375,3.8069889999999997,0,3.688557,1.9425810000000001,458.1073,7.924311,1,1.632575,71.75,0.22377600000000003,10,0.5,1.658137,0.21367199999999997,31.660853999999997,342.125,999.125,6.0,8.740895,55.632126,1.624798,0.179056,0.45155500000000004,0,8.634955999999999
5.49485,1.400495,0.678914,1.224745,0.712527,1.0,-0.388092,0.323252,0.0,0.0,-2.348318,0.0,3,-9.846316999999999,0.110403,1.9235970000000002,7.875,-0.18731099999999998,0.044908,0.728521,5.144404,1,-1.1220459999999999,-0.5537489999999999,20.839975,1132.375,-3.5820300000000005,0,3.5884699999999996,5.427926,0.0,0.738518,0.037207,0.0,0.01694,0.089805,276.41427999999996,104.6053,125.45132,0.0,0.926636,49.019615,1.3855030000000002,12,-0.46888900000000006,3,0.054439,0,0.0,0.059753999999999995,5.0,0.017177,0.042839999999999996,12,0.27663699999999997,0.132599,2.7567470000000003,2.6831139999999998,23,0,2.761193,0,0.159883,1.490194,234.99712999999997,215.77173,0.777676,95.34581,0.775469,0.195143,301.75,4.445244000000001,0,0.0,1.180865,622.37177,10.793563,1,1.7974860000000001,75.875,0.25812199999999996,16,1.224745,2.676354,0.225685,5.144404,436.625,1326.625,18.125,11.039481,76.632446,1.759802,0.11803,0.885034,0,9.377664999999999
5.4649589999999995,1.258868,0.728351,0.5,0.639829,0.17647100000000002,-0.33962600000000004,0.22331700000000002,0.0,0.0,-2.496531,17.742489000000003,0,-17.467491,0.14581,1.6836520000000001,12.375,-0.100008,0.037635,1.070782,14.542235,1,-1.33454,-0.196668,7.300724000000001,821.375,-1.90495,0,2.54077,3.5300860000000003,13.166623999999999,0.531464,-0.080342,0.0,0.007095999999999999,0.162276,158.9178,107.86126000000002,4.477764,19.760618,2.0234520000000003,25.140818,1.4596129999999998,5,-0.11858199999999999,3,0.112328,0,0.0,0.165051,12.75,0.061149,0.11233399999999999,5,0.402251,0.022982,3.686322,2.649207,15,1,2.705538,0,0.142305,0.635784,108.08875,98.89621,1.785439,40.695995,0.44715200000000005,0.310502,181.375,2.06785,1,4.321625,1.649934,376.15302,7.280637,0,3.0613919999999997,80.125,0.185366,10,0.5,4.062942,0.167169,12.333695,271.875,980.875,33.0,4.938271,19.866175,2.046541,0.220714,1.215651,0,7.8596509999999995
5.455932,1.295245,0.8485440000000001,0.5,0.564921,1.0,-0.418659,0.195527,27.65803,47.724434,-2.6722650000000003,5.682576,2,-5.545683,0.22626300000000002,2.283953,1.125,-0.172531,0.081754,0.811876,32.278244,1,-1.161634,-0.533994,17.6544,871.125,-3.8027800000000003,0,2.5971,3.9654830000000003,30.161787,0.684128,-0.020173,0.0,0.009334,0.178833,238.24892000000003,89.570549,54.2757,8.619013,1.0353729999999999,18.747677,1.649721,6,-0.413517,2,0.10360799999999999,0,0.0,0.128571,14.875,0.044172,0.08884,6,0.43387200000000004,0.039456,0.0,2.740905,11,0,2.728163,0,0.160429,0.720517,115.34971999999999,126.31662,1.214076,100.4129,0.944368,0.21975,234.375,4.709272,0,5.112106,1.997856,500.37198,8.839344,1,2.029039,98.625,0.173592,11,0.5,2.367182,0.26810700000000004,59.936275,336.75,1095.75,6.125,9.629758,38.316223,1.718838,0.213969,1.157145,0,8.896289
5.45,1.161761,0.70431,0.5,0.45247,1.0,-0.36333000000000004,0.0,0.0,0.0,-3.7927239999999998,0.0,2,15.383268,0.31650500000000004,1.434771,0.0,-0.176277,0.0,1.303084,0.0,0,-0.956435,-0.543825,13.538692999999999,782.375,-4.5121199999999995,0,3.9813699999999996,2.213537,41.168686,0.744722,0.061163999999999996,0.0,45669.504,0.0,315.38788,0.0,45781.445,0.0,0.519342,85.784325,1.361429,12,-0.442407,2,0.0,1,36.07946,0.11421400000000001,0.0,0.0,0.0,12,0.254062,0.0,2.7567470000000003,2.677031,22,0,2.6762349999999997,0,0.162466,0.0,0.0,93.19577,0.21182199999999998,0.0,0.0,0.0,255.125,2.3715080000000004,0,0.0,1.5423129999999998,335.75861000000003,7.436433,1,0.47657,21.625,0.0,21,0.5,0.111661,0.0,0.0,346.75,902.75,8.375,6.629936,41.534434999999995,2.381607,0.0,0.231981,0,8.190692
5.431798000000001,1.255291,0.642193,0.5,0.476822,0.590909,-0.366704,0.348671,0.0,0.0,-2.370736,0.0,1,-7.055471000000001,0.19287200000000002,1.7379220000000002,0.0,-0.185461,0.087836,0.375537,0.0,0,-0.922638,-0.5418970000000001,9.556724,857.625,-4.91496,0,4.8230699999999995,3.807582,0.0,0.743526,0.060555,0.0,0.012785,0.159722,267.06097,19.681445999999998,64.380905,0.0,0.832082,110.29413999999998,1.121928,12,-0.440579,1,0.022284,0,0.0,0.054803,3.625,0.009831,0.025566,12,0.092489,0.025459,0.0,2.788451,23,0,2.851027,0,0.161583,0.9037540000000001,189.94617,107.82315,0.552261,116.91975,0.7058479999999999,0.3125,290.875,2.573865,0,0.0,1.337646,525.091,8.704483999999999,0,4.888217,19.75,0.8615379999999999,12,0.5,5.29464,0.381296,0.0,368.75,977.0,0.0,6.857142999999999,38.388474,1.746586,0.05111,0.5862930000000001,0,8.59453
5.425969,1.348387,0.69482,0.5,0.571418,1.0,-0.35404800000000003,0.20133199999999998,0.0,23.862217,-2.4663169999999996,0.0,2,-1.401087,0.13708399999999998,1.7440419999999999,0.0,-0.125479,0.08922999999999999,0.846993,33.327538,0,-0.986951,-0.358501,3.185575,977.125,-4.15416,0,3.20872,5.00345,12.949531,0.49378500000000003,-0.093007,0.0,0.036298000000000004,0.13939200000000002,263.80032,114.05073999999999,80.734962,0.0,1.749453,24.509808,1.436399,6,-0.283408,3,0.051432000000000005,0,19.760618,0.135902,7.875,0.020296,0.048944999999999995,6,0.235188,0.046528,2.7567470000000003,2.707135,17,0,2.705197,0,0.082937,0.821837,132.10762,187.8266,1.8989080000000003,84.555695,0.817411,0.205292,271.625,4.6428139999999996,0,0.0,1.3053569999999999,542.11731,10.42563,0,5.00625,59.125,0.301496,14,0.7071069999999999,6.2179720000000005,0.21143699999999999,26.516451,388.0,1273.375,0.0,8.792244,27.738917999999998,1.9157849999999998,0.117471,1.7696,0,8.93368
5.415669,1.285066,0.646701,0.5,0.5183439999999999,0.05,-0.386087,0.160498,0.0,0.0,-2.446907,0.0,1,-23.796162,0.143506,1.744586,0.0,-0.17441700000000002,0.034145,0.531467,2.503756,0,-0.9529030000000001,-0.47237799999999996,20.007343,770.875,-3.22496,0,3.98947,3.8989510000000003,0.0,0.614412,-0.06400800000000001,4.4107959999999995,0.013487,0.146597,235.76129,44.421307,43.525795,0.0,1.2665309999999999,39.703896,1.226065,6,-0.40005599999999997,1,0.03138,0,0.0,0.066357,6.0,0.016961,0.033756,6,0.147268,0.043081,0.0,2.783681,16,0,2.83459,0,0.103788,0.306552,88.230721,117.71672,0.9225200000000001,43.685547,0.21154699999999999,0.423862,237.5,2.726582,0,0.0,1.6734639999999998,505.30895999999996,8.240226,2,2.387738,30.0,0.623816,11,0.5,3.301643,0.149203,2.503756,353.75,944.5,0.0,6.84,34.050835,1.613406,0.061012000000000004,0.614176,0,8.351245
5.404504,1.3930069999999999,0.767696,0.5,0.666636,1.0,-0.399645,0.373755,0.0,0.0,-2.674561,0.0,2,-7.88064,0.06984,1.5282129999999998,2.75,-0.201284,0.045798,1.608926,21.636448,1,-0.9870969999999999,-0.624617,14.468825,1042.875,-3.7841199999999997,0,2.4947,5.718075,31.134860999999997,0.766231,0.028466,0.0,0.027338,0.14246099999999998,225.33954,133.89485,59.325371,9.020845,0.13733299999999998,24.509808,1.696941,12,-0.493453,4,0.114975,0,0.0,0.0909,11.75,0.04384,0.07790599999999999,12,0.574861,0.405422,1.899093,2.6835310000000003,18,0,2.696157,2,0.166652,1.8889580000000001,247.01947,137.48236,0.46319,96.681877,1.3250170000000001,0.165776,172.25,4.88454,0,4.584441,1.3053620000000001,527.01801,9.039267,1,1.070498,127.5,0.11667999999999999,17,0.5,1.636168,0.25323,66.817787,285.125,1427.875,7.625,10.683761,60.03931800000001,2.37318,0.20918,1.065178,0,9.156072
5.39794,1.318236,0.631739,0.5,0.400958,0.26087,-0.393938,0.48313,0.0,0.0,-2.452681,0.0,2,-6.717017,0.404397,2.055167,0.0,-0.21784699999999999,0.21975999999999998,0.377157,69.11234300000001,0,-0.955227,-0.6541170000000001,17.94949,953.0,-4.33836,0,4.80727,3.7792019999999997,0.0,0.852726,0.087003,4.4107959999999995,0.016152,0.10830899999999999,240.95702999999997,95.49092900000001,64.602303,0.0,0.304153,134.80393999999998,1.1223809999999999,12,-0.55548,1,0.015446000000000001,0,44.602534999999996,0.046130000000000004,3.375,0.007953,0.019778999999999998,12,0.074951,0.040341,0.0,2.687459,19,0,2.731625,0,0.199979,1.8199509999999999,292.58542,72.184471,0.140925,186.0321,1.431179,0.214968,304.375,3.158932,0,4.268048,1.7228849999999998,510.1127,8.41733,2,4.19008,16.875,1.336562,10,6.576473,4.078419,0.547798,0.0,424.375,1040.0,0.0,8.909091,63.980789,1.45945,0.036686,0.47898999999999997,0,8.790445
5.3882769999999995,1.411604,0.730959,0.5,0.624246,1.0,-0.409612,0.183004,25.899061,58.943194999999996,-2.403857,0.0,3,9.367801,0.11233299999999999,1.9578259999999998,0.0,-0.167167,0.046908,1.005672,52.796818,0,-0.9867889999999999,-0.5100020000000001,0.0,1087.625,-5.36393,0,3.5616,5.69401,25.899061,0.6569689999999999,-0.072237,0.0,1.307874,0.13810699999999998,261.57071,172.59058000000002,108.79843000000001,0.0,0.792684,29.657529999999998,1.53257,6,-0.424044,3,0.073183,0,19.760618,0.12256199999999999,10.375,0.024798,0.057511,6,0.341233,0.432162,2.7567470000000003,2.839922,23,0,2.9364790000000003,0,0.13689300000000001,0.7539779999999999,136.11333,209.41382,0.9702219999999999,101.81644,0.923824,0.203398,289.375,5.1357230000000005,0,0.0,1.116167,571.18036,12.411261999999999,0,2.351518,94.375,0.182477,18,9.912114,3.0404400000000003,0.230404,58.935265,418.375,1453.5,0.0,10.744802,40.54361,1.9494479999999998,0.156166,0.945369,0,9.459201
5.366532,1.309547,0.702022,0.7071069999999999,0.649986,1.0,-0.412851,0.408505,0.0,0.0,-3.014571,5.682576,2,21.161873,0.369256,2.412257,8.0,-0.18421300000000002,0.09361699999999999,0.9142620000000001,8.323222999999999,1,-0.966759,-0.55308,8.429003,941.625,-3.4155800000000003,0,3.0779,3.8136449999999997,11.190562,0.7233729999999999,0.019251,0.0,0.01269,0.097665,206.12315,106.84971999999999,121.99587,0.0,0.479687,24.509808,1.4622979999999999,12,-0.44483900000000004,4,0.054265999999999995,0,0.0,0.077792,4.625,0.020576,0.050017,12,0.31921,0.801866,26.280993,2.645054,23,0,2.542421,0,0.15959600000000002,1.731652,238.60727999999997,123.2323,0.348936,94.107552,0.906242,0.191038,232.125,2.725722,0,0.0,1.532817,477.24927,8.310701,0,2.217847,68.875,0.315771,11,0.5,3.381182,0.280699,8.323222999999999,364.5,1116.375,18.0,7.709141000000001,74.873474,1.805178,0.134787,0.936258,0,8.908196
5.333482,1.409383,0.686142,0.5,0.44963100000000006,1.0,-0.382554,0.43177600000000005,0.0,0.0,-2.446382,0.0,2,1.055488,0.071423,1.598859,1.625,-0.21605700000000003,0.035387,0.774588,10.271297,1,-0.9631940000000001,-0.643671,29.795305,1238.5,-5.169630000000001,1,5.0982,6.002171,2.503756,0.845721,0.08218400000000001,4.4107959999999995,0.051771000000000005,0.09389700000000001,338.48992999999996,53.153889,100.75175,0.0,0.545859,98.03923,1.34285,18,-0.53808,1,0.047665,0,0.0,0.098828,7.375,0.016425,0.038437,18,0.288536,0.061514,0.0,2.7238450000000003,24,0,2.765844,0,0.193051,1.839364,317.61554,60.111571999999995,0.845167,186.55225,1.377791,0.190052,345.5,5.780357,0,3.808612,1.080373,682.4492799999999,10.672333,1,3.1380790000000003,74.5,0.257693,20,0.7071069999999999,5.123711,0.445744,23.099226,456.625,1435.125,5.5,12.296375999999999,117.74333999999999,1.948716,0.112884,0.97131,0,9.453789
5.323306,1.284564,0.64955,0.5,0.486616,0.28,-0.34296,0.392571,0.0,0.0,-2.937226,0.0,2,16.030247,0.470257,2.026591,0.0,-0.178261,0.310195,0.43916000000000005,2.20854,0,-0.9606,-0.515601,15.927875,888.75,-5.21836,0,4.40449,3.5700190000000003,0.0,0.7199439999999999,0.043166,0.0,0.006915,0.10988699999999998,276.43176,47.888096000000004,122.13803999999999,0.0,1.266039,100.24776999999999,1.196869,12,-0.41772700000000007,2,0.02555,0,0.0,0.049986,5.125,0.012246,0.033184,12,0.09589400000000001,0.150141,2.7567470000000003,2.644993,24,0,2.574528,0,0.159276,1.318252,234.26796000000002,134.18895,0.5076930000000001,114.71121000000001,0.686154,0.249479,307.625,2.7053119999999997,0,0.0,1.630654,548.86572,9.167782,0,6.470296,24.625,0.839317,10,6.726812,6.962433,0.32345100000000004,0.0,418.5,1030.75,0.0,7.935,38.388474,1.550226,0.057761,0.7286229999999999,0,9.045272
5.309804,1.2999129999999999,0.677901,0.7071069999999999,0.47293999999999997,1.0,-0.380287,0.304823,0.0,0.0,-2.32318,0.0,2,-5.467382,0.224158,1.861061,0.0,-0.184499,0.10521300000000001,0.858558,0.0,0,-0.9607180000000001,-0.525316,17.94949,900.875,-4.2805599999999995,0,4.5239,4.167827,0.0,0.709836,0.001103,4.4107959999999995,0.009819,0.120314,286.95642000000004,31.965009999999996,105.24774,0.0,1.508435,73.529427,1.3064120000000001,12,-0.425671,2,0.050062999999999996,0,0.0,0.086715,9.0,0.025695999999999997,0.055852,12,0.22223,0.026844,0.0,2.767217,22,0,2.806868,1,0.157019,1.048897,182.46291000000002,119.49989,1.243451,116.57348999999999,0.941652,0.235328,250.25,2.861486,0,3.367976,1.491033,566.62103,9.251477000000001,2,2.095899,49.625,0.386778,12,0.5,2.9702830000000002,0.330313,11.908636,350.25,1114.75,0.0,7.197278999999999,38.388474,1.8563880000000001,0.096515,1.136788,0,9.011274
5.30103,1.299239,0.695442,0.5,0.464315,0.269231,-0.353838,0.334778,0.0,0.0,-2.862237,0.0,2,16.682512,0.383929,2.0068740000000003,0.0,-0.152777,0.197175,0.469462,2.20854,0,-0.9606,-0.527722,19.428482000000002,939.5,-5.95265,1,5.05789,3.9134510000000002,0.0,0.762839,0.024936,3.500607,0.010039,0.10901,294.01318,47.116814,120.50746000000001,0.0,1.005929,93.065002,1.3167719999999998,12,-0.31437600000000004,2,0.022791,0,0.0,0.050671,4.375,0.009983,0.029735,12,0.090763,0.353342,2.7567470000000003,2.6450099999999996,24,0,2.575515,0,0.17686400000000002,1.1332229999999999,209.12872,138.70869,0.378411,132.03825,0.927262,0.24749000000000002,328.625,3.108397,0,0.0,1.639574,577.56213,9.645412,0,6.738230000000001,23.5,0.84136,10,0.5,6.9890740000000005,0.354723,0.0,438.25,1110.625,0.0,8.163264999999999,34.123089,1.6032389999999999,0.054844000000000004,0.715481,0,9.160978
5.2915790000000005,1.2420440000000001,0.670388,0.5,0.499346,0.0,-0.399043,0.260657,0.0,0.0,-2.241997,0.0,0,-13.188123999999998,0.22509099999999999,1.8396919999999999,1.875,-0.22519699999999998,0.056013,0.705879,7.7675410000000005,1,-0.956198,-0.564144,32.627121,773.0,-2.68708,0,2.204548,3.33081,0.0,0.728314,0.044736,0.0,0.006823,0.19129000000000002,202.88586,65.281258,34.873791,0.0,0.8337829999999999,40.318302,1.2983559999999998,6,-0.496254,1,0.051618,0,25.854858,0.181275,5.25,0.019032,0.048251999999999996,6,0.224625,0.016752,0.0,2.7861700000000003,17,0,2.805663,0,0.14890799999999998,0.640433,123.53561,67.52291899999999,1.009298,90.612686,0.8067479999999999,0.32966999999999996,233.375,1.979105,1,3.802947,1.709899,408.65881,6.765692,2,2.30647,40.375,0.39818899999999996,9,1.118034,2.6027099999999996,0.361715,18.091713000000002,302.125,936.625,5.25,5.5510209999999995,42.977776,1.957666,0.11289500000000001,1.054344,0,8.054907
5.275723999999999,1.2253969999999998,0.671588,0.5,0.479519,0.0,-0.392412,0.31415,0.0,0.0,-2.248741,0.0,1,-13.047367999999999,0.281909,1.703544,3.25,-0.21812600000000001,0.161985,0.697692,20.022444,1,-0.9511040000000001,-0.632026,12.410972000000001,685.5,-2.1947,0,3.0338,3.123771,0.0,0.830499,0.08770399999999999,0.0,0.003811,0.187813,173.47742,71.75128199999999,32.211231,0.0,1.836401,45.466026,1.300092,6,-0.535149,1,0.058848000000000004,0,0.0,0.198964,4.625,0.021043,0.047879000000000005,6,0.23884,0.021391,3.185575,2.729895,17,0,2.7808439999999996,0,0.19643,0.752703,142.67691000000002,67.52291899999999,0.893275,71.250603,0.462897,0.337922,202.625,2.0511880000000002,0,0.0,1.681193,382.4169,6.579475,1,3.2776160000000005,40.75,0.40081100000000003,8,7.245688,3.3305019999999996,0.305332,18.091713000000002,273.25,857.125,8.0,5.325444,34.050835,1.8625459999999998,0.120726,0.966659,0,7.892707000000001
5.260032,1.254809,0.625628,1.118034,0.509617,0.3,-0.3265,0.254958,0.0,0.0,-2.3361169999999998,0.0,1,-10.445061,0.198769,1.623164,0.0,-0.14865,0.100373,0.304331,14.463444,0,-0.9525600000000001,-0.35526399999999997,9.556724,769.25,-4.30409,0,4.32267,3.617169,0.0,0.5321560000000001,-0.043508,0.0,0.017661000000000003,0.180371,249.60403,23.924549,51.659626,0.0,0.588593,63.483059,1.10581,6,-0.27781300000000003,1,0.013304,0,0.0,0.059770000000000004,1.625,0.0044469999999999996,0.012107,6,0.073008,0.030323000000000003,0.0,2.788278,18,0,2.84686,0,0.090699,0.5767140000000001,136.17734,133.41547,0.422417,67.900139,0.30485300000000004,0.35809,272.0,2.73097,0,0.0,1.574346,510.19277999999997,8.137171,0,3.7646,14.125,1.2592139999999998,11,0.7071069999999999,3.726453,0.223617,0.0,365.375,885.0,0.0,6.4058269999999995,21.326929,1.5500479999999999,0.035476,0.376172,0,8.319624000000001
5.247184,1.377467,0.775199,0.7071069999999999,0.6072960000000001,1.0,-0.383936,0.37650100000000003,0.0,0.0,-2.642634,0.0,3,-7.301375,0.06702799999999999,1.341811,2.75,-0.203559,0.057583,1.366899,19.132692000000002,1,-0.987043,-0.617854,13.154831,1055.375,-3.86179,0,3.0004,5.721991,15.681574,0.8392350000000001,0.0674,3.500607,0.044256000000000004,0.153879,246.7269,90.346748,57.958488,0.0,0.9579989999999999,54.091755000000006,1.6999900000000001,12,-0.473605,4,0.102547,0,0.0,0.110668,11.5,0.039355,0.07549600000000001,12,0.48732299999999995,0.32108000000000003,1.899093,2.683287,18,0,2.69614,1,0.19773,1.7616459999999998,240.47867000000002,112.4847,1.448443,111.85143000000001,1.458971,0.179098,212.125,4.9447339999999995,0,0.0,1.277665,548.37378,8.878126,1,1.165208,114.125,0.12723399999999999,17,1.118034,1.9082540000000001,0.30835799999999997,57.047073,317.625,1406.375,7.625,9.796296,72.774208,2.3052639999999998,0.207285,1.6499599999999999,0,8.928467999999999
5.236572,1.362667,0.683081,0.7071069999999999,0.597229,0.612903,-0.382119,0.34159,12.949531,23.862217,-2.44794,5.682576,2,-3.501467,0.085531,1.514826,5.0,-0.20631300000000002,0.052667,0.743861,19.386389,1,-1.16123,-0.544354,11.149512,1156.25,-4.01357,0,3.971,5.4357169999999995,24.140093,0.760007,0.073896,0.0,0.029383,0.114094,309.95929,84.73530600000001,102.61652,8.619013,0.9909290000000001,49.019615,1.3579809999999999,12,-0.47992700000000005,4,0.088527,0,0.0,0.118725,19.25,0.047471,0.095599,12,0.302166,0.40055799999999997,2.32792,2.868242,29,0,2.936857,0,0.16542300000000001,1.6287,245.23434,176.11955,0.592962,117.42562,1.121652,0.175755,340.625,4.497293,0,3.7805400000000002,1.046881,633.18524,12.02,4,3.064741,91.375,0.17081500000000002,19,0.7071069999999999,3.6103980000000004,0.27881100000000003,32.335918,442.375,1396.875,13.125,10.950521,42.653858,1.955671,0.172494,0.739024,0,9.558114999999999
5.209715,1.2983799999999999,0.854029,0.5,0.600326,0.478261,-0.41370200000000007,0.223036,12.949531,23.862217,-2.891946,5.682576,2,0.217536,0.235159,1.8268810000000002,1.0,-0.147904,0.128032,0.8779020000000001,26.478865000000003,2,-1.161599,-0.555934,22.897827,877.125,-3.13769,0,2.386,3.930846,12.949531,0.7203579999999999,-0.032239,0.0,0.013734,0.14998599999999998,211.43947000000003,132.48271,60.345123,8.619013,1.0576969999999999,18.747677,1.653085,6,-0.301551,2,0.14718900000000001,0,0.0,0.11942699999999999,21.875,0.067173,0.137754,6,0.468105,0.036884,0.0,2.740911,11,0,2.728191,0,0.17124,0.8089529999999999,129.02945,117.51823,0.964158,82.35862,0.798607,0.223202,228.625,4.05495,0,4.657316000000001,1.980841,446.03045999999995,8.479617999999999,1,2.122404,110.75,0.132081,11,0.7071069999999999,2.643412,0.22717800000000002,49.752567,329.375,1074.125,8.625,8.909091,40.640682,1.6945700000000001,0.28318000000000004,1.009858,0,8.765004
